"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"          P/Invoke 'sqlite3_db_handle' resolved to 'e_sqlite3!sqlite3_db_handle' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_next_stmt' resolved to 'e_sqlite3!sqlite3_next_stmt' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_stmt_busy' resolved to 'e_sqlite3!sqlite3_stmt_busy' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_stmt_readonly' resolved to 'e_sqlite3!sqlite3_stmt_readonly' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_exec' resolved to 'e_sqlite3!sqlite3_exec' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_get_autocommit' resolved to 'e_sqlite3!sqlite3_get_autocommit' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_extended_result_codes' resolved to 'e_sqlite3!sqlite3_extended_result_codes' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_errcode' resolved to 'e_sqlite3!sqlite3_errcode' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_extended_errcode' resolved to 'e_sqlite3!sqlite3_extended_errcode' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_errstr' resolved to 'e_sqlite3!sqlite3_errstr' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_log' resolved to 'e_sqlite3!sqlite3_log' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_file_control' resolved to 'e_sqlite3!sqlite3_file_control' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_backup_init' resolved to 'e_sqlite3!sqlite3_backup_init' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_backup_step' resolved to 'e_sqlite3!sqlite3_backup_step' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_backup_finish' resolved to 'e_sqlite3!sqlite3_backup_finish' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_backup_remaining' resolved to 'e_sqlite3!sqlite3_backup_remaining' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_backup_pagecount' resolved to 'e_sqlite3!sqlite3_backup_pagecount' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_blob_open' resolved to 'e_sqlite3!sqlite3_blob_open' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_blob_write' resolved to 'e_sqlite3!sqlite3_blob_write' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_blob_read' resolved to 'e_sqlite3!sqlite3_blob_read' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_blob_write' resolved to 'e_sqlite3!sqlite3_blob_write' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_blob_read' resolved to 'e_sqlite3!sqlite3_blob_read' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_blob_bytes' resolved to 'e_sqlite3!sqlite3_blob_bytes' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_blob_close' resolved to 'e_sqlite3!sqlite3_blob_close' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_wal_autocheckpoint' resolved to 'e_sqlite3!sqlite3_wal_autocheckpoint' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_wal_checkpoint' resolved to 'e_sqlite3!sqlite3_wal_checkpoint' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_wal_checkpoint_v2' resolved to 'e_sqlite3!sqlite3_wal_checkpoint_v2' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_set_authorizer' resolved to 'e_sqlite3!sqlite3_set_authorizer' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'sqlite3_win32_set_directory' resolved to 'e_sqlite3!sqlite3_win32_set_directory' from 'e_sqlite3'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to 'ntdll.dll!RtlIpv6AddressToStringExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to 'ntdll.dll!RtlIpv4AddressToStringExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'inflateInit2_' resolved to 'clrcompression.dll!inflateInit2_' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to 'clrcompression.dll!deflateInit2_' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'inflate' resolved to 'clrcompression.dll!inflate' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to 'clrcompression.dll!deflateEnd' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to 'clrcompression.dll!inflateEnd' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'deflate' resolved to 'clrcompression.dll!deflate' from 'clrcompression.dll'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-1.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 179 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\v-chmin\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\csc\csc.exe /noconfig @""D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\Presidents.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 159 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 159 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 186 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 189 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 212 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 231 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 201 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 225 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 60 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 69 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 69 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 70 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 75 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 76 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 82 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 93 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 93 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 93 MB."
"Message",Normal,"Running 'GetType' transform, heap at 93 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 94 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 95 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 95 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 99 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 99 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 109 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 109 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 109 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 109 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 117 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 119 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 138 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 138 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 138 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 179 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 180 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 183 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 183 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 183 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 187 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 187 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 138 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  7060 |        147 | Analysis"
"Message",Normal,"  4250 |        -20 | GenerateCodeAndCompile"
"Message",Normal,"  2764 |        -40 | WriteAssemblies"
"Message",Normal,"  1794 |        -49 | Reducer"
"Message",Normal,"  1323 |          2 | Mcg"
"Message",Normal,"   571 |         41 | CreateMetadata"
"Message",Normal,"   376 |        -30 | ReducedCopyMethodBodies"
"Message",Normal,"   251 |         24 | ReducedCopyComplete"
"Message",Normal,"   212 |          6 | McgTypeOf"
"Message",Normal,"   206 |         23 | ReducedCopyPopulateTypes"
"Message",Normal,"   179 |         27 | ReducedCopyInitialize"
"Message",Normal,"   128 |         10 | StaticInitData"
"Message",Normal,"   124 |         19 | LazyGenerics"
"Message",Normal,"   114 |         19 | ReducedCopyLateMetadata"
"Message",Normal,"   100 |          5 | McgRedirect"
"Message",Normal,"    91 |       -165 | ReducedCopyCleanup"
"Message",Normal,"    56 |          1 | McgRedirect"
"Message",Normal,"    50 |         11 | ExceptionMiniaturizer"
"Message",Normal,"    47 |          8 | Delegate"
"Message",Normal,"    45 |          4 | TypeofTypeHandle"
"Message",Normal,"    36 |          2 | DelegateCtorCall"
"Message",Normal,"    22 |          3 | ReducedCopyEmptyTypes"
"Message",Normal,"    22 |          1 | SaveRVAStatics"
"Message",Normal,"    20 |          1 | McgFixups"
"Message",Normal,"    15 |          3 | ReflectionInvoke"
"Message",Normal,"    13 |          0 | StartupCodeInjector"
"Message",Normal,"    12 |          0 | ValueType"
"Message",Normal,"    12 |          1 | McgAccessor"
"Message",Normal,"    11 |          1 | GetType"
"Message",Normal,"    11 |          4 | ReflectionMappingInfoEmit"
"Message",Normal,"    10 |          9 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     9 |          0 | ScrubOpenCalls"
"Message",Normal,"     9 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     6 |          0 | Attribute"
"Message",Normal,"     6 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          0 | EventSource"
"Message",Normal,"     3 |          0 | DumpNativeResources"
"Message",Normal,"     3 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | DisableOptimization"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\v-chmin\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\nutc_driver.exe @""D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\MDIL\Presidents.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25531.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 11502 methods."
"Message",Low,"Scanning 3900 methods."
"Message",Low,"Scanning 2236 methods."
"Message",Low,"Scanning 1496 methods."
"Message",Low,"Scanning 2993 methods."
"Message",Low,"Scanning 1649 methods."
"Message",Low,"Scanning 623 methods."
"Message",Low,"Scanning 376 methods."
"Message",Low,"Scanning 313 methods."
"Message",Low,"Scanning 293 methods."
"Message",Low,"Scanning 351 methods."
"Message",Low,"Scanning 241 methods."
"Message",Low,"Scanning 108 methods."
"Message",Low,"Scanning 52 methods."
"Message",Low,"Scanning 17 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Scanning 7 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 26174 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\MDIL\Presidents.mdilexe'"
"Message",Low,"Successfully generated 'D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\MDIL\Presidents.mdilpdb'"
"Message",Normal,"'C:\Users\v-chmin\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\nutc_driver.exe @""D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\MDIL\Presidents.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |    19719 |    19719 |    19719 |    19719 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       19719 ms"
"Message",Normal,"System time per command: 19719 ms"
"Message",Normal,"Total duration:          19719 ms"
"Message",Normal,"Total lifetime:          19719 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c ""65001"" /r /fo ""D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c ""65001"" /r /fo ""D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      125 |      125 |      125 |      125 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       125 ms"
"Message",Normal,"System time per command: 125 ms"
"Message",Normal,"Total duration:          125 ms"
"Message",Normal,"Total lifetime:          125 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\ILTransformed\Presidents.res' at offset 0."
"Message",Normal," Added 'D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1400."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\v-chmin\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\rhbind.exe @""D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\rhbindargs.Presidents.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\MDIL\Presidents.mdilexe"
"Message",Low,"MDILPDB: D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\MDIL\Presidents.mdilpdb"
"Message",Low,"IL: D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\MDIL\Presidents.ilexe"
"Message",Low,"NI: D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\Native\Presidents.dll"
"Message",Low,"SHIM: D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\Native\Presidents.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\Native\Presidents.pdb"
"Message",Low,"Produced D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\Native\Presidents.dll in 1.593 seconds"
"Message",Normal,"'C:\Users\v-chmin\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\rhbind.exe @""D:\test\A_Windows_UWP-Presidents\presidents\Presidents\obj\x86\Release\ilc\intermediate\rhbindargs.Presidents.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     1641 |     1641 |     1641 |     1641 | [0] rhbind Presidents"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1641 ms"
"Message",Normal,"System time per command: 1641 ms"
"Message",Normal,"Total duration:          1641 ms"
"Message",Normal,"Total lifetime:          1641 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
